,rank,name,vote
0,1,肖战,31543649
1,2,时代少年团,28928643
2,3,王一博,27475718
3,4,李现,25362279
4,5,王俊凯,19877484
5,6,易烊千玺,18338124
6,7,华晨宇,15641409
