,rank,name,vote
0,1,肖战,22876807
1,2,时代少年团,20174112
2,3,王一博,17911078
3,4,李现,17029539
4,5,王俊凯,10665940
5,6,易烊千玺,10184765
6,7,华晨宇,7741020
