,rank,name,vote
0,1,肖战,42693599
1,2,时代少年团,40082834
2,3,王一博,37334409
3,4,李现,35729601
4,5,王俊凯,29177259
5,6,易烊千玺,25472594
6,7,华晨宇,22920193
