,rank,name,vote
0,1,肖战,44732491
1,2,时代少年团,42083464
2,3,王一博,40160365
3,4,李现,37515676
4,5,王俊凯,30117786
5,6,易烊千玺,27153636
6,7,华晨宇,24145631
