,rank,name,vote
0,1,肖战,11667221
1,2,时代少年团,5275552
2,3,王一博,4506569
3,4,李现,2859091
4,5,易烊千玺,2782176
5,6,蔡徐坤,1842567
6,7,王俊凯,1775568
