,rank,name,vote
0,1,肖战,9853383
1,2,时代少年团,3872725
2,3,王一博,3410877
3,4,李现,2073322
4,5,易烊千玺,2061158
5,6,蔡徐坤,1426520
6,7,王俊凯,1331886
