,rank,name,vote
0,1,肖战,42147081
1,2,时代少年团,39330075
2,3,王一博,36303733
3,4,李现,34886070
4,5,王俊凯,28340297
5,6,易烊千玺,24855186
6,7,华晨宇,22307994
