,rank,name,vote
0,1,肖战,16693521
1,2,时代少年团,12498305
2,3,王一博,10389304
3,4,李现,8541447
4,5,易烊千玺,5790345
5,6,王俊凯,5095442
6,7,华晨宇,3700085
