,rank,name,vote
0,1,肖战,33026436
1,2,时代少年团,30591737
2,3,王一博,28947201
3,4,李现,26927278
4,5,王俊凯,21528349
5,6,易烊千玺,19532623
6,7,华晨宇,17200337
