,rank,name,vote
0,1,肖战,8083603
1,2,王一博,2508387
2,3,时代少年团,2385935
3,4,易烊千玺,1532427
4,5,李现,1387458
5,6,蔡徐坤,922510
6,7,王俊凯,898568
