,rank,name,vote
0,1,肖战,40454054
1,2,时代少年团,37797666
2,3,王一博,34835681
3,4,李现,33561638
4,5,王俊凯,27366816
5,6,易烊千玺,24050485
6,7,华晨宇,21549411
