,rank,name,vote
0,1,肖战,39397616
1,2,时代少年团,36534182
2,3,王一博,33117389
3,4,李现,32000049
4,5,王俊凯,25822433
5,6,易烊千玺,22911667
6,7,华晨宇,20436201
