,rank,name,vote
0,1,肖战,14432995
1,2,时代少年团,9836131
2,3,王一博,8514110
3,4,李现,5899081
4,5,易烊千玺,4769719
5,6,王俊凯,4067189
6,7,张艺兴,2883732
