,rank,name,vote
0,1,肖战,11365162
1,2,时代少年团,4998035
2,3,王一博,4292155
3,4,李现,2704161
4,5,易烊千玺,2649720
5,6,蔡徐坤,1769308
6,7,王俊凯,1692063
