,rank,name,vote
0,1,肖战,7392954
1,2,王一博,2161925
2,3,时代少年团,1864694
3,4,易烊千玺,1295155
4,5,李现,1147522
5,6,王俊凯,698556
6,7,蔡徐坤,669116
