,rank,name,vote
0,1,肖战,30501247
1,2,时代少年团,27552528
2,3,王一博,26349871
3,4,李现,24087046
4,5,王俊凯,18886456
5,6,易烊千玺,17402017
6,7,华晨宇,14456796
