,rank,name,vote
0,1,肖战,8670136
1,2,时代少年团,2880908
2,3,王一博,2757639
3,4,易烊千玺,1706156
4,5,李现,1628783
5,6,蔡徐坤,1071062
6,7,王俊凯,1037325
