,rank,name,vote
0,1,肖战,38958546
1,2,时代少年团,36240686
2,3,王一博,32877315
3,4,李现,31726740
4,5,王俊凯,25688858
5,6,易烊千玺,22770119
6,7,华晨宇,20308254
