,rank,name,vote
0,1,肖战,14807526
1,2,时代少年团,10280173
2,3,王一博,8700989
3,4,李现,6354999
4,5,易烊千玺,4999399
5,6,王俊凯,4264829
6,7,华晨宇,2986052
