,rank,name,vote
0,1,肖战,18062613
1,2,时代少年团,14241073
2,3,王一博,12174592
3,4,李现,10545146
4,5,易烊千玺,6301740
5,6,王俊凯,6006065
6,7,华晨宇,4570309
