,rank,name,vote
0,1,肖战,9752467
1,2,时代少年团,3778796
2,3,王一博,3363469
3,4,李现,2042792
4,5,易烊千玺,2033364
5,6,蔡徐坤,1405276
6,7,王俊凯,1313164
