,rank,name,vote
0,1,肖战,22430916
1,2,时代少年团,19520767
2,3,王一博,17403245
3,4,李现,16430201
4,5,王俊凯,10182004
5,6,易烊千玺,9846907
6,7,华晨宇,7419185
