,rank,name,vote
0,1,肖战,34420915
1,2,时代少年团,32115470
2,3,王一博,29801813
3,4,李现,27839935
4,5,王俊凯,22238294
5,6,易烊千玺,20123102
6,7,华晨宇,17771726
