,rank,name,vote
0,1,肖战,14722196
1,2,时代少年团,10163615
2,3,王一博,8657929
3,4,李现,6134531
4,5,易烊千玺,4892788
5,6,王俊凯,4160382
6,7,张艺兴,2934243
