,rank,name,vote
0,1,肖战,22036749
1,2,时代少年团,19056284
2,3,王一博,16777589
3,4,李现,15744872
4,5,王俊凯,9626587
5,6,易烊千玺,9502406
6,7,华晨宇,7097290
