,rank,name,vote
0,1,肖战,17192748
1,2,时代少年团,13028952
2,3,王一博,10761460
3,4,李现,8957670
4,5,易烊千玺,5950504
5,6,王俊凯,5216513
6,7,华晨宇,3823084
