,rank,name,vote
0,1,肖战,42266247
1,2,时代少年团,39478667
2,3,王一博,36650183
3,4,李现,35137596
4,5,王俊凯,28613125
5,6,易烊千玺,25046183
6,7,华晨宇,22494390
