,rank,name,vote
0,1,肖战,14040379
1,2,时代少年团,9452218
2,3,王一博,8322083
3,4,李现,5661977
4,5,易烊千玺,4630760
5,6,王俊凯,3969163
6,7,张艺兴,2830824
