,rank,name,vote
0,1,肖战,12390607
1,2,时代少年团,6316663
2,3,王一博,5644244
3,4,李现,3647921
4,5,易烊千玺,3538228
5,6,王俊凯,2334816
6,7,蔡徐坤,2041109
