,rank,name,vote
0,1,肖战,30106723
1,2,时代少年团,27074844
2,3,王一博,25914794
3,4,李现,23561820
4,5,王俊凯,18497093
5,6,易烊千玺,17038667
6,7,华晨宇,13965838
