,rank,name,vote
0,1,肖战,27571007
1,2,时代少年团,24501920
2,3,王一博,22944792
3,4,李现,20914325
4,5,王俊凯,15849620
5,6,易烊千玺,14505170
6,7,蔡徐坤,11496392
