,rank,name,vote
0,1,肖战,33581828
1,2,时代少年团,31375640
2,3,王一博,29301686
3,4,李现,27279735
4,5,王俊凯,21828610
5,6,易烊千玺,19795934
6,7,华晨宇,17452211
