,rank,name,vote
0,1,肖战,24670619
1,2,时代少年团,22232247
2,3,王一博,20195681
3,4,李现,19538750
4,5,王俊凯,12608270
5,6,易烊千玺,11212917
6,7,蔡徐坤,8294467
