,rank,name,vote
0,1,肖战,29717768
1,2,时代少年团,26799659
2,3,王一博,25737093
3,4,李现,23318556
4,5,王俊凯,18360867
5,6,易烊千玺,16923792
6,7,华晨宇,13856708
