,rank,name,vote
0,1,肖战,12404512
1,2,时代少年团,6342844
2,3,王一博,5703642
3,4,李现,3687045
4,5,易烊千玺,3595147
5,6,王俊凯,2362112
6,7,蔡徐坤,2046432
