,rank,name,vote
0,1,肖战,12814995
1,2,时代少年团,6952262
2,3,王一博,6208203
3,4,李现,4208239
4,5,易烊千玺,4028778
5,6,王俊凯,2765151
6,7,蔡徐坤,2257733
