,rank,name,vote
0,1,肖战,13257345
1,2,时代少年团,7393423
2,3,王一博,6445342
3,4,李现,4492644
4,5,易烊千玺,4187081
5,6,王俊凯,2873621
6,7,蔡徐坤,2361553
