,rank,name,vote
0,1,肖战,8793494
1,2,时代少年团,3046511
2,3,王一博,2817314
3,4,易烊千玺,1750514
4,5,李现,1681241
5,6,蔡徐坤,1109299
6,7,王俊凯,1072067
