,rank,name,vote
0,1,肖战,16671426
1,2,时代少年团,12482873
2,3,王一博,10380082
3,4,李现,8530079
4,5,易烊千玺,5786249
5,6,王俊凯,5091193
6,7,华晨宇,3695589
