,rank,name,vote
0,1,肖战,28526820
1,2,时代少年团,25402220
2,3,王一博,23742343
3,4,李现,21782070
4,5,王俊凯,16467989
5,6,易烊千玺,15140456
6,7,华晨宇,12080865
