,rank,name,vote
0,1,肖战,17073450
1,2,时代少年团,12868334
2,3,王一博,10634404
3,4,李现,8812188
4,5,易烊千玺,5911686
5,6,王俊凯,5189105
6,7,华晨宇,3796723
