,rank,name,vote
0,1,肖战,14490623
1,2,时代少年团,9893805
2,3,王一博,8544124
3,4,李现,5937518
4,5,易烊千玺,4791454
5,6,王俊凯,4080536
6,7,张艺兴,2891531
