,rank,name,vote
0,1,肖战,31490428
1,2,时代少年团,28881161
2,3,王一博,27448336
3,4,李现,25346278
4,5,王俊凯,19863050
5,6,易烊千玺,18323861
6,7,华晨宇,15629606
