,rank,name,vote
0,1,肖战,15300240
1,2,时代少年团,10929894
2,3,王一博,9000208
3,4,李现,6991343
4,5,易烊千玺,5267054
5,6,王俊凯,4625308
6,7,华晨宇,3264928
