,rank,name,vote
0,1,肖战,35078419
1,2,时代少年团,32949595
2,3,王一博,30226698
3,4,李现,28938993
4,5,王俊凯,23357052
5,6,易烊千玺,20911860
6,7,华晨宇,18544625
