,rank,name,vote
0,1,肖战,33771031
1,2,时代少年团,31510353
2,3,王一博,29384180
3,4,李现,27351697
4,5,王俊凯,21866214
5,6,易烊千玺,19832880
6,7,华晨宇,17490810
