,rank,name,vote
0,1,肖战,13122587
1,2,时代少年团,7240756
2,3,王一博,6353287
3,4,李现,4398465
4,5,易烊千玺,4137844
5,6,王俊凯,2841227
6,7,蔡徐坤,2333595
