,rank,name,vote
0,1,肖战,16365586
1,2,时代少年团,12058577
2,3,王一博,10227794
3,4,李现,8358175
4,5,易烊千玺,5681741
5,6,王俊凯,4990704
6,7,华晨宇,3612118
