,rank,name,vote
0,1,肖战,18603405
1,2,时代少年团,14791158
2,3,王一博,12696775
3,4,李现,11167528
4,5,易烊千玺,6673561
5,6,王俊凯,6361529
6,7,华晨宇,4850715
