,rank,name,vote
0,1,肖战,14745117
1,2,时代少年团,10193102
2,3,王一博,8669748
3,4,李现,6197139
4,5,易烊千玺,4922960
5,6,王俊凯,4188408
6,7,张艺兴,2948683
