,rank,name,vote
0,1,肖战,31607205
1,2,时代少年团,28962267
2,3,王一博,27503612
3,4,李现,25385196
4,5,王俊凯,19888736
5,6,易烊千玺,18348685
6,7,华晨宇,15655101
