,rank,name,vote
0,1,肖战,35453746
1,2,时代少年团,33412851
2,3,王一博,30449764
3,4,李现,29323094
4,5,王俊凯,23700734
5,6,易烊千玺,21189972
6,7,华晨宇,18814008
