,rank,name,vote
0,1,肖战,31825702
1,2,时代少年团,29077714
2,3,王一博,27589703
3,4,李现,25495109
4,5,王俊凯,19933430
5,6,易烊千玺,18392551
6,7,华晨宇,15701477
