,rank,name,vote
0,1,肖战,28509989
1,2,时代少年团,25382984
2,3,王一博,23711062
3,4,李现,21745643
4,5,王俊凯,16437888
5,6,易烊千玺,15112005
6,7,华晨宇,12053160
