,rank,name,vote
0,1,肖战,8105751
1,2,王一博,2519015
2,3,时代少年团,2397846
3,4,易烊千玺,1537667
4,5,李现,1395382
5,6,蔡徐坤,926321
6,7,王俊凯,902037
