,rank,name,vote
0,1,肖战,15275232
1,2,时代少年团,10904917
2,3,王一博,8987177
3,4,李现,6981762
4,5,易烊千玺,5259655
5,6,王俊凯,4620981
6,7,华晨宇,3257490
