,rank,name,vote
0,1,肖战,28698632
1,2,时代少年团,25632788
2,3,王一博,24053092
3,4,李现,22132495
4,5,王俊凯,16770331
5,6,易烊千玺,15421840
6,7,华晨宇,12359532
