,rank,name,vote
0,1,肖战,43257670
1,2,时代少年团,40654373
2,3,王一博,38582635
3,4,李现,35958074
4,5,王俊凯,29304304
5,6,易烊千玺,25604028
6,7,华晨宇,23038404
