,rank,name,vote
0,1,肖战,21672357
1,2,时代少年团,18717507
2,3,王一博,16460692
3,4,李现,15354350
4,5,王俊凯,9383229
5,6,易烊千玺,9317358
6,7,华晨宇,6928621
