,rank,name,vote
0,1,肖战,40053651
1,2,时代少年团,37292481
2,3,王一博,34315213
3,4,李现,33054145
4,5,王俊凯,26885878
5,6,易烊千玺,23681032
6,7,华晨宇,21181471
