,rank,name,vote
0,1,肖战,10269684
1,2,时代少年团,4157349
2,3,王一博,3569433
3,4,李现,2236099
4,5,易烊千玺,2159892
5,6,蔡徐坤,1523593
6,7,王俊凯,1415748
