,rank,name,vote
0,1,肖战,25752237
1,2,时代少年团,23313438
2,3,王一博,20923751
3,4,李现,20067432
4,5,王俊凯,13994105
5,6,易烊千玺,12634823
6,7,华晨宇,9644153
