,rank,name,vote
0,1,肖战,39585431
1,2,时代少年团,36702328
2,3,王一博,33371347
3,4,李现,32228354
4,5,王俊凯,26035136
5,6,易烊千玺,23074588
6,7,华晨宇,20591275
