,rank,name,vote
0,1,肖战,31673522
1,2,时代少年团,28991687
2,3,王一博,27530682
3,4,李现,25416258
4,5,王俊凯,19899200
5,6,易烊千玺,18360642
6,7,华晨宇,15668641
